id,firstname,lastname,creditcardnumber,firstnameencrypted,lastnameencrypted,firstnamesoundex,lastnamesoundex,firstnamesoundexencrypted,lastnamesoundexencrypted,qnumber,qgramfnseparator,qgramsfirstname,qgramlnseparator,qgramslastname
rec-6538-org,neneh,bulford,7303 1875 8737 9472,neneh,bulford,N500,B416,N500,B416,2,QGramFN,/n,ne,en,ne,eh,h\,QGramLN,/b,bu,ul,lf,fo,or,rd,d\
rec-6539-org,kiandra,braciak,2849 3875 4182 6479,kiandra,braciak,K536,B622,K536,B622,2,QGramFN,/k,ki,ia,an,nd,dr,ra,a\,QGramLN,/b,br,ra,ac,ci,ia,ak,k\
rec-6540-org,xani,frantiesk,4335 6591 3899 6296,xani,frantiesk,X500,F653,X500,F653,2,QGramFN,/x,xa,an,ni,i\,QGramLN,/f,fr,ra,an,nt,ti,ie,es,sk,k\
rec-6541-org,ellouise,albertini,5138 7092 0048 7879,ellouise,albertini,E420,A416,E420,A416,2,QGramFN,/e,el,ll,lo,ou,ui,is,se,e\,QGramLN,/a,al,lb,be,er,rt,ti,in,ni,i\
rec-6542-org,destynii,grimsley,1326 6150 5609 8024,destynii,grimsley,D235,G652,D235,G652,2,QGramFN,/d,de,es,st,ty,yn,ni,ii,i\,QGramLN,/g,gr,ri,im,ms,sl,le,ey,y\
rec-6543-org,alexa-rose,portors,8118 8298 0012 6410,alexa-rose,portors,A426,P636,A426,P636,2,QGramFN,/a,al,le,ex,xa,a-,-r,ro,os,se,e\,QGramLN,/p,po,or,rt,to,or,rs,s\
rec-6544-org,mila,snell,1207 5667 0706 8567,mila,snell,M400,S540,M400,S540,2,QGramFN,/m,mi,il,la,a\,QGramLN,/s,sn,ne,el,ll,l\
rec-6545-org,kristo,fondum,5401 1197 7347 3547,kristo,fondum,K623,F535,K623,F535,2,QGramFN,/k,kr,ri,is,st,to,o\,QGramLN,/f,fo,on,nd,du,um,m\
rec-6546-dup-0,miranda,vanbelokm,7390 7962 5447 5832,miranda,vanbelokm,M653,V514,M653,V514,2,QGramFN,/m,mi,ir,ra,an,nd,da,a\,QGramLN,/v,va,an,nb,be,el,lo,ok,km,m\
rec-6547-org,callum,vasiliev,3983 8191 5154 1840,callum,vasiliev,C450,V241,C450,V241,2,QGramFN,/c,ca,al,ll,lu,um,m\,QGramLN,/v,va,as,si,il,li,ie,ev,v\
rec-6548-org,deakin,bazevski,5663 7107 0717 7786,deakin,bazevski,D250,B212,D250,B212,2,QGramFN,/d,de,ea,ak,ki,in,n\,QGramLN,/b,ba,az,ze,ev,vs,sk,ki,i\
rec-6549-org,genevieve,sieber,3804 0700 9356 6150,genevieve,sieber,G511,S160,G511,S160,2,QGramFN,/g,ge,en,ne,ev,vi,ie,ev,ve,e\,QGramLN,/s,si,ie,eb,be,er,r\
rec-6550-org,henry,libikas,7317 9531 4518 5991,henry,libikas,H560,L122,H560,L122,2,QGramFN,/h,he,en,nr,ry,y\,QGramLN,/l,li,ib,bi,ik,ka,as,s\
rec-6551-org,maxin,aminthe,7968 0433 5684 1913,maxin,aminthe,M250,A553,M250,A553,2,QGramFN,/m,ma,ax,xi,in,n\,QGramLN,/a,am,mi,in,nt,th,he,e\
rec-6552-org,casey,vellenoweth,2226 7359 9557 7367,casey,vellenoweth,C200,V453,C200,V453,2,QGramFN,/c,ca,as,se,ey,y\,QGramLN,/v,ve,el,ll,le,en,no,ow,we,et,th,h\
rec-6553-org,jye,janowski,7344 0784 0493 4688,jye,janowski,J000,J520,J000,J520,2,QGramFN,/j,jy,ye,e\,QGramLN,/j,ja,an,no,ow,ws,sk,ki,i\
rec-6554-dup-0,ben,moshizada,1390 2344 5282 8151,ben,moshizada,B500,M223,B500,M223,2,QGramFN,/b,be,en,n\,QGramLN,/m,mo,os,sh,hi,iz,za,ad,da,a\
rec-6555-org,trey,troubridge,3306 8721 0974 6870,trey,troubridge,T600,T616,T600,T616,2,QGramFN,/t,tr,re,ey,y\,QGramLN,/t,tr,ro,ou,ub,br,ri,id,dg,ge,e\
rec-6556-org,abby,kohansal,9524 4647 1472 0458,abby,kohansal,A100,K524,A100,K524,2,QGramFN,/a,ab,bb,by,y\,QGramLN,/k,ko,oh,ha,an,ns,sa,al,l\
rec-6557-org,madelyn,gendron,5534 2226 5763 6173,madelyn,gendron,M345,G536,M345,G536,2,QGramFN,/m,ma,ad,de,el,ly,yn,n\,QGramLN,/g,ge,en,nd,dr,ro,on,n\
rec-6558-org,devan,morrison,1200 2411 7645 6200,devan,morrison,D150,M625,D150,M625,2,QGramFN,/d,de,ev,va,an,n\,QGramLN,/m,mo,or,rr,ri,is,so,on,n\
rec-6559-dup-0,mason,muorell,9193 2437 8237 4577,mason,muorell,M250,M640,M250,M640,2,QGramFN,/m,ma,as,so,on,n\,QGramLN,/m,mu,uo,or,re,el,ll,l\
rec-6560-dup-0,deakink,byers-thomas,4678 9802 9421 8216,deakink,byers-thomas,D252,B623,D252,B623,2,QGramFN,/d,de,ea,ak,ki,in,nk,k\,QGramLN,/b,by,ye,er,rs,s-,-t,th,ho,om,ma,as,s\
rec-6561-org,gregory,wauhop,5514 2931 1303 7704,gregory,wauhop,G626,W100,G626,W100,2,QGramFN,/g,gr,re,eg,go,or,ry,y\,QGramLN,/w,wa,au,uh,ho,op,p\
rec-6562-org,zoe,hubczenko,8361 3291 3046 6863,zoe,hubczenko,Z000,H125,Z000,H125,2,QGramFN,/z,zo,oe,e\,QGramLN,/h,hu,ub,bc,cz,ze,en,nk,ko,o\
rec-6563-org,phoenix,galazowski,4595 1980 8984 1553,phoenix,galazowski,P520,G422,P520,G422,2,QGramFN,/p,ph,ho,oe,en,ni,ix,x\,QGramLN,/g,ga,al,la,az,zo,ow,ws,sk,ki,i\
rec-6564-org,braedon,churkin,3094 6762 8443 6360,braedon,churkin,B635,C625,B635,C625,2,QGramFN,/b,br,ra,ae,ed,do,on,n\,QGramLN,/c,ch,hu,ur,rk,ki,in,n\
rec-6565-org,zoe,sreckovic,1234 5057 4390 0504,zoe,sreckovic,Z000,S621,Z000,S621,2,QGramFN,/z,zo,oe,e\,QGramLN,/s,sr,re,ec,ck,ko,ov,vi,ic,c\
rec-6566-org,lachlan,mamac,0630 0101 0048 2717,lachlan,mamac,L245,M520,L245,M520,2,QGramFN,/l,la,ac,ch,hl,la,an,n\,QGramLN,/m,ma,am,ma,ac,c\
rec-6567-org,heath,heggan,1197 2896 0842 7054,heath,heggan,H300,H250,H300,H250,2,QGramFN,/h,he,ea,at,th,h\,QGramLN,/h,he,eg,gg,ga,an,n\
rec-6568-org,eleanor,zapotocky,7007 6330 5909 2492,eleanor,zapotocky,E456,Z132,E456,Z132,2,QGramFN,/e,el,le,ea,an,no,or,r\,QGramLN,/z,za,ap,po,ot,to,oc,ck,ky,y\
rec-6569-dup-0,kydanz,gradischer,9957 9986 7530 2796,kydanz,gradischer,K352,G632,K352,G632,2,QGramFN,/k,ky,yd,da,an,nz,z\,QGramLN,/g,gr,ra,ad,di,is,sc,ch,he,er,r\
rec-6570-org,jemma,zaroufis,2823 2391 8733 4410,jemma,zaroufis,J500,Z612,J500,Z612,2,QGramFN,/j,je,em,mm,ma,a\,QGramLN,/z,za,ar,ro,ou,uf,fi,is,s\
rec-6571-org,trevor,le goy,5704 8868 9647 1421,trevor,le goy,T616,L200,T616,L200,2,QGramFN,/t,tr,re,ev,vo,or,r\,QGramLN,/l,le,e,g,go,oy,y\
rec-6572-org,kale,akkermans,6498 7622 1115 7841,kale,akkermans,K400,A265,K400,A265,2,QGramFN,/k,ka,al,le,e\,QGramLN,/a,ak,kk,ke,er,rm,ma,an,ns,s\
rec-6573-org,kiera,haniotis,2131 6838 4085 1789,kiera,haniotis,K600,H532,K600,H532,2,QGramFN,/k,ki,ie,er,ra,a\,QGramLN,/h,ha,an,ni,io,ot,ti,is,s\
rec-6574-dup-0,jordyn,gandzis,5262 3305 8641 9444,jordyn,gandzis,J635,G532,J635,G532,2,QGramFN,/j,jo,or,rd,dy,yn,n\,QGramLN,/g,ga,an,nd,dz,zi,is,s\
rec-6575-dup-0,blakei,schjolden,1328 5059 1958 0140,blakei,schjolden,B420,S435,B420,S435,2,QGramFN,/b,bl,la,ak,ke,ei,i\,QGramLN,/s,sc,ch,hj,jo,ol,ld,de,en,n\
rec-6576-dup-0,ppia,emmott,7119 2943 0377 4758,ppia,emmott,P000,E530,P000,E530,2,QGramFN,/p,pp,pi,ia,a\,QGramLN,/e,em,mm,mo,ot,tt,t\
rec-6577-org,ellouise,cording,8530 3346 2678 7187,ellouise,cording,E420,C635,E420,C635,2,QGramFN,/e,el,ll,lo,ou,ui,is,se,e\,QGramLN,/c,co,or,rd,di,in,ng,g\
rec-6578-org,jorja,germinario,7960 2104 3499 8024,jorja,germinario,J620,G655,J620,G655,2,QGramFN,/j,jo,or,rj,ja,a\,QGramLN,/g,ge,er,rm,mi,in,na,ar,ri,io,o\
rec-6579-dup-0,cassandra,buogh,0733 7989 4114 7873,cassandra,buogh,C253,B200,C253,B200,2,QGramFN,/c,ca,as,ss,sa,an,nd,dr,ra,a\,QGramLN,/b,bu,uo,og,gh,h\
rec-6580-org,rosie,allik,8225 2747 4789 8231,rosie,allik,R200,A420,R200,A420,2,QGramFN,/r,ro,os,si,ie,e\,QGramLN,/a,al,ll,li,ik,k\
rec-6581-org,trent,falcetta,0587 9017 7760 8873,trent,falcetta,T653,F423,T653,F423,2,QGramFN,/t,tr,re,en,nt,t\,QGramLN,/f,fa,al,lc,ce,et,tt,ta,a\
rec-6582-org,marley,pontifex,9399 5214 8591 8570,marley,pontifex,M640,P531,M640,P531,2,QGramFN,/m,ma,ar,rl,le,ey,y\,QGramLN,/p,po,on,nt,ti,if,fe,ex,x\
rec-6583-org,warrick,bosonworth,8390 5509 5256 9157,warrick,bosonworth,W620,B256,W620,B256,2,QGramFN,/w,wa,ar,rr,ri,ic,ck,k\,QGramLN,/b,bo,os,so,on,nw,wo,or,rt,th,h\
rec-6584-org,trevor,leicht,2853 0457 1914 7455,trevor,leicht,T616,L230,T616,L230,2,QGramFN,/t,tr,re,ev,vo,or,r\,QGramLN,/l,le,ei,ic,ch,ht,t\
rec-6585-org,arki,hruby,7854 9716 5094 5102,arki,hruby,A620,H610,A620,H610,2,QGramFN,/a,ar,rk,ki,i\,QGramLN,/h,hr,ru,ub,by,y\
rec-6586-dup-0,andrea,hamnmill,9618 5378 8491 6932,andrea,hamnmill,A536,H540,A536,H540,2,QGramFN,/a,an,nd,dr,re,ea,a\,QGramLN,/h,ha,am,mn,nm,mi,il,ll,l\
rec-6587-dup-0,elirabeth,kibby,0816 4952 3826 0491,elirabeth,kibby,E461,K100,E461,K100,2,QGramFN,/e,el,li,ir,ra,ab,be,et,th,h\,QGramLN,/k,ki,ib,bb,by,y\
rec-6588-org,jaden,otto-coats,5830 4632 8961 5547,jaden,otto-coats,J350,O323,J350,O323,2,QGramFN,/j,ja,ad,de,en,n\,QGramLN,/o,ot,tt,to,o-,-c,co,oa,at,ts,s\
rec-6589-org,alice,barra,7714 7903 9583 5453,alice,barra,A420,B600,A420,B600,2,QGramFN,/a,al,li,ic,ce,e\,QGramLN,/b,ba,ar,rr,ra,a\
rec-6590-org,irene,hefford,9543 2296 4986 8981,irene,hefford,I650,H163,I650,H163,2,QGramFN,/i,ir,re,en,ne,e\,QGramLN,/h,he,ef,ff,fo,or,rd,d\
rec-6591-org,madison,opbroek,0888 6484 7628 7166,madison,opbroek,M325,O162,M325,O162,2,QGramFN,/m,ma,ad,di,is,so,on,n\,QGramLN,/o,op,pb,br,ro,oe,ek,k\
rec-6592-org,tiarna,filander,9898 5547 1848 5172,tiarna,filander,T650,F453,T650,F453,2,QGramFN,/t,ti,ia,ar,rn,na,a\,QGramLN,/f,fi,il,la,an,nd,de,er,r\
rec-6593-org,breana,maslac,7043 6972 8386 1727,breana,maslac,B650,M242,B650,M242,2,QGramFN,/b,br,re,ea,an,na,a\,QGramLN,/m,ma,as,sl,la,ac,c\
rec-6594-org,pearson,reinhard,8310 3009 2341 2741,pearson,reinhard,P625,R563,P625,R563,2,QGramFN,/p,pe,ea,ar,rs,so,on,n\,QGramLN,/r,re,ei,in,nh,ha,ar,rd,d\
rec-6595-org,eden,koerbin,4644 6268 2967 7964,eden,koerbin,E350,K615,E350,K615,2,QGramFN,/e,ed,de,en,n\,QGramLN,/k,ko,oe,er,rb,bi,in,n\
rec-6596-org,benjamin,bourgeois,5796 8364 0157 0213,benjamin,bourgeois,B525,B622,B525,B622,2,QGramFN,/b,be,en,nj,ja,am,mi,in,n\,QGramLN,/b,bo,ou,ur,rg,ge,eo,oi,is,s\
rec-6597-org,jarryd,macarlino,5260 7304 2261 2768,jarryd,macarlino,J630,M264,J630,M264,2,QGramFN,/j,ja,ar,rr,ry,yd,d\,QGramLN,/m,ma,ac,ca,ar,rl,li,in,no,o\
rec-6598-org,brodee,vlahodimos,6184 0893 0867 6296,brodee,vlahodimos,B630,V435,B630,V435,2,QGramFN,/b,br,ro,od,de,ee,e\,QGramLN,/v,vl,la,ah,ho,od,di,im,mo,os,s\
rec-6599-org,hari,mosheev,3889 3902 4767 3871,hari,mosheev,H600,M210,H600,M210,2,QGramFN,/h,ha,ar,ri,i\,QGramLN,/m,mo,os,sh,he,ee,ev,v\
rec-6600-org,shana,hearn,7233 5564 2677 4138,shana,hearn,S500,H650,S500,H650,2,QGramFN,/s,sh,ha,an,na,a\,QGramLN,/h,he,ea,ar,rn,n\
rec-6601-org,phoenix,hanretty,9116 7959 9738 9311,phoenix,hanretty,P520,H563,P520,H563,2,QGramFN,/p,ph,ho,oe,en,ni,ix,x\,QGramLN,/h,ha,an,nr,re,et,tt,ty,y\
rec-6602-dup-0,zajli,ma'ake,3095 5233 8333 0709,zajli,ma'ake,Z240,M200,Z240,M200,2,QGramFN,/z,za,aj,jl,li,i\,QGramLN,/m,ma,a','a,ak,ke,e\
rec-6603-org,mikaela,loli,3932 1397 7807 2544,mikaela,loli,M240,L400,M240,L400,2,QGramFN,/m,mi,ik,ka,ae,el,la,a\,QGramLN,/l,lo,ol,li,i\
rec-6604-org,zachariah,gelati,4399 8506 3091 7560,zachariah,gelati,Z260,G430,Z260,G430,2,QGramFN,/z,za,ac,ch,ha,ar,ri,ia,ah,h\,QGramLN,/g,ge,el,la,at,ti,i\
rec-6605-org,tarnee,del checcolo,7805 4099 1961 9650,tarnee,del checcolo,T650,D422,T650,D422,2,QGramFN,/t,ta,ar,rn,ne,ee,e\,QGramLN,/d,de,el,l,c,ch,he,ec,cc,co,ol,lo,o\
rec-6606-org,louise,decolongon,5829 4082 9503 9685,louise,decolongon,L200,D245,L200,D245,2,QGramFN,/l,lo,ou,ui,is,se,e\,QGramLN,/d,de,ec,co,ol,lo,on,ng,go,on,n\
rec-6607-org,annabelle,luvisi,9521 4771 7008 8642,annabelle,luvisi,A514,L120,A514,L120,2,QGramFN,/a,an,nn,na,ab,be,el,ll,le,e\,QGramLN,/l,lu,uv,vi,is,si,i\
rec-6608-org,troy,balasubramaniam,0626 0559 8018 4235,troy,balasubramaniam,T600,B421,T600,B421,2,QGramFN,/t,tr,ro,oy,y\,QGramLN,/b,ba,al,la,as,su,ub,br,ra,am,ma,an,ni,ia,am,m\
rec-6609-org,jeremy,valentijn,2428 4379 0999 5455,jeremy,valentijn,J650,V453,J650,V453,2,QGramFN,/j,je,er,re,em,my,y\,QGramLN,/v,va,al,le,en,nt,ti,ij,jn,n\
rec-6610-dup-0,wi,twelves,2155 3458 9406 7266,wi,twelves,W000,T412,W000,T412,2,QGramFN,wi,QGramLN,/t,tw,we,el,lv,ve,es,s\
rec-6611-dup-0,mailda,mernitz,8067 3047 0394 8644,mailda,mernitz,M430,M653,M430,M653,2,QGramFN,/m,ma,ai,il,ld,da,a\,QGramLN,/m,me,er,rn,ni,it,tz,z\
rec-6612-org,jennifer,regej,8269 8040 8317 3176,jennifer,regej,J516,R220,J516,R220,2,QGramFN,/j,je,en,nn,ni,if,fe,er,r\,QGramLN,/r,re,eg,ge,ej,j\
rec-6613-org,zara,tiffin,9068 2783 6806 3155,zara,tiffin,Z600,T150,Z600,T150,2,QGramFN,/z,za,ar,ra,a\,QGramLN,/t,ti,if,ff,fi,in,n\
rec-6614-org,tegan,rollas,3352 7730 9445 9711,tegan,rollas,T250,R420,T250,R420,2,QGramFN,/t,te,eg,ga,an,n\,QGramLN,/r,ro,ol,ll,la,as,s\
rec-6615-org,daniele,dirr,9372 0180 5223 6571,daniele,dirr,D540,D600,D540,D600,2,QGramFN,/d,da,an,ni,ie,el,le,e\,QGramLN,/d,di,ir,rr,r\
rec-6616-org,evan,leupi,7680 1918 3672 4228,evan,leupi,E150,L100,E150,L100,2,QGramFN,/e,ev,va,an,n\,QGramLN,/l,le,eu,up,pi,i\
rec-6617-org,briony,samprathi,8040 8842 1825 7214,briony,samprathi,B650,S516,B650,S516,2,QGramFN,/b,br,ri,io,on,ny,y\,QGramLN,/s,sa,am,mp,pr,ra,at,th,hi,i\
rec-6618-org,lani,gwatking,4210 3495 7114 9156,lani,gwatking,L500,G325,L500,G325,2,QGramFN,/l,la,an,ni,i\,QGramLN,/g,gw,wa,at,tk,ki,in,ng,g\
rec-6619-org,kenneth,kolednik,3472 8248 7981 5133,kenneth,kolednik,K530,K435,K530,K435,2,QGramFN,/k,ke,en,nn,ne,et,th,h\,QGramLN,/k,ko,ol,le,ed,dn,ni,ik,k\
rec-6620-org,thomas,meddings-blaskett,5157 0656 4311 7600,thomas,meddings-blaskett,T520,M352,T520,M352,2,QGramFN,/t,th,ho,om,ma,as,s\,QGramLN,/m,me,ed,dd,di,in,ng,gs,s-,-b,bl,la,as,sk,ke,et,tt,t\
rec-6621-org,destynii,tsolakis,9562 7518 8191 2042,destynii,tsolakis,D235,T242,D235,T242,2,QGramFN,/d,de,es,st,ty,yn,ni,ii,i\,QGramLN,/t,ts,so,ol,la,ak,ki,is,s\
rec-6622-org,mackenzi,ban,6029 6654 4960 3737,mackenzi,ban,M252,B500,M252,B500,2,QGramFN,/m,ma,ac,ck,ke,en,nz,zi,i\,QGramLN,/b,ba,an,n\
rec-6623-org,caleb,subramaniam,6909 0034 7119 2190,caleb,subramaniam,C410,S165,C410,S165,2,QGramFN,/c,ca,al,le,eb,b\,QGramLN,/s,su,ub,br,ra,am,ma,an,ni,ia,am,m\
rec-6624-org,michael,van der klugt,2172 5651 2806 0475,michael,van der klugt,M240,V536,M240,V536,2,QGramFN,/m,mi,ic,ch,ha,ae,el,l\,QGramLN,/v,va,an,n,d,de,er,r,k,kl,lu,ug,gt,t\
rec-6625-org,sara-louise,roker,4204 5541 8337 9198,sara-louise,roker,S642,R260,S642,R260,2,QGramFN,/s,sa,ar,ra,a-,-l,lo,ou,ui,is,se,e\,QGramLN,/r,ro,ok,ke,er,r\
rec-6626-org,douglas,ebzery,0159 8917 0424 3392,douglas,ebzery,D242,E126,D242,E126,2,QGramFN,/d,do,ou,ug,gl,la,as,s\,QGramLN,/e,eb,bz,ze,er,ry,y\
rec-6627-dup-0,aolexis,schiemer,8341 4501 4884 6726,aolexis,schiemer,A422,S560,A422,S560,2,QGramFN,/a,ao,ol,le,ex,xi,is,s\,QGramLN,/s,sc,ch,hi,ie,em,me,er,r\
rec-6628-org,takara,kerkhoff,6107 6106 1431 9170,takara,kerkhoff,T260,K621,T260,K621,2,QGramFN,/t,ta,ak,ka,ar,ra,a\,QGramLN,/k,ke,er,rk,kh,ho,of,ff,f\
rec-6629-org,keeley,spradau,2713 1929 6046 0680,keeley,spradau,K400,S163,K400,S163,2,QGramFN,/k,ke,ee,el,le,ey,y\,QGramLN,/s,sp,pr,ra,ad,da,au,u\
rec-6630-org,kayla,mezhvinsky,1115 7650 7683 4200,kayla,mezhvinsky,K400,M215,K400,M215,2,QGramFN,/k,ka,ay,yl,la,a\,QGramLN,/m,me,ez,zh,hv,vi,in,ns,sk,ky,y\
rec-6631-org,luke,ileris,1877 1331 5867 9488,luke,ileris,L200,I462,L200,I462,2,QGramFN,/l,lu,uk,ke,e\,QGramLN,/i,il,le,er,ri,is,s\
rec-6632-org,malakai,de gruchy,3889 4451 9667 8854,malakai,de gruchy,M420,D262,M420,D262,2,QGramFN,/m,ma,al,la,ak,ka,ai,i\,QGramLN,/d,de,e,g,gr,ru,uc,ch,hy,y\
rec-6633-org,nicola,wehr,3183 5977 7158 6811,nicola,wehr,N240,W600,N240,W600,2,QGramFN,/n,ni,ic,co,ol,la,a\,QGramLN,/w,we,eh,hr,r\
rec-6634-org,annika,kiripolszki,7886 6889 6228 3575,annika,kiripolszki,A520,K614,A520,K614,2,QGramFN,/a,an,nn,ni,ik,ka,a\,QGramLN,/k,ki,ir,ri,ip,po,ol,ls,sz,zk,ki,i\
rec-6635-org,zarran,canini,6141 9251 5442 0880,zarran,canini,Z650,C550,Z650,C550,2,QGramFN,/z,za,ar,rr,ra,an,n\,QGramLN,/c,ca,an,ni,in,ni,i\
rec-6636-org,hudson,de vrieze,1383 3279 1639 4447,hudson,de vrieze,H325,D162,H325,D162,2,QGramFN,/h,hu,ud,ds,so,on,n\,QGramLN,/d,de,e,v,vr,ri,ie,ez,ze,e\
rec-6637-dup-0,daniele,positaon,0382 5332 9745 3379,daniele,positaon,D540,P235,D540,P235,2,QGramFN,/d,da,an,ni,ie,el,le,e\,QGramLN,/p,po,os,si,it,ta,ao,on,n\
rec-6638-dup-0,leon,vadoorn,1631 2953 8230 0804,leon,vadoorn,L500,V365,L500,V365,2,QGramFN,/l,le,eo,on,n\,QGramLN,/v,va,ad,do,oo,or,rn,n\
rec-6639-org,alivia,stanojcic,7458 7212 5367 6592,alivia,stanojcic,A410,S352,A410,S352,2,QGramFN,/a,al,li,iv,vi,ia,a\,QGramLN,/s,st,ta,an,no,oj,jc,ci,ic,c\
rec-6640-org,tori,groenveld,9609 7156 8639 1015,tori,groenveld,T600,G651,T600,G651,2,QGramFN,/t,to,or,ri,i\,QGramLN,/g,gr,ro,oe,en,nv,ve,el,ld,d\
rec-6641-dup-0,ebonei,donnolley,5770 5256 0623 9209,ebonei,donnolley,E150,D540,E150,D540,2,QGramFN,/e,eb,bo,on,ne,ei,i\,QGramLN,/d,do,on,nn,no,ol,ll,le,ey,y\
rec-6642-org,christian,shneider,8756 0220 2408 8363,christian,shneider,C623,S536,C623,S536,2,QGramFN,/c,ch,hr,ri,is,st,ti,ia,an,n\,QGramLN,/s,sh,hn,ne,ei,id,de,er,r\
rec-6643-org,micaela,twang,8584 2118 9848 7471,micaela,twang,M240,T520,M240,T520,2,QGramFN,/m,mi,ic,ca,ae,el,la,a\,QGramLN,/t,tw,wa,an,ng,g\
rec-6644-org,jacinta,vaninetti,0752 8973 0167 3904,jacinta,vaninetti,J253,V553,J253,V553,2,QGramFN,/j,ja,ac,ci,in,nt,ta,a\,QGramLN,/v,va,an,ni,in,ne,et,tt,ti,i\
rec-6645-dup-0,krystin,esdunary,6873 1960 3577 4401,krystin,esdunary,K623,E235,K623,E235,2,QGramFN,/k,kr,ry,ys,st,ti,in,n\,QGramLN,/e,es,sd,du,un,na,ar,ry,y\
rec-6646-org,genevieve,vietmeyer,6632 4815 2273 0475,genevieve,vietmeyer,G511,V356,G511,V356,2,QGramFN,/g,ge,en,ne,ev,vi,ie,ev,ve,e\,QGramLN,/v,vi,ie,et,tm,me,ey,ye,er,r\
rec-6647-org,victoria,kotzbeck,3058 7765 3099 6553,victoria,kotzbeck,V236,K321,V236,K321,2,QGramFN,/v,vi,ic,ct,to,or,ri,ia,a\,QGramLN,/k,ko,ot,tz,zb,be,ec,ck,k\
rec-6648-org,kristo,sigamoney,9642 1787 0629 7473,kristo,sigamoney,K623,S255,K623,S255,2,QGramFN,/k,kr,ri,is,st,to,o\,QGramLN,/s,si,ig,ga,am,mo,on,ne,ey,y\
rec-6649-org,marko,boromisa,5939 2959 6013 5621,marko,boromisa,M620,B652,M620,B652,2,QGramFN,/m,ma,ar,rk,ko,o\,QGramLN,/b,bo,or,ro,om,mi,is,sa,a\
rec-6650-org,millie,riesner,7179 1882 7818 4723,millie,riesner,M400,R256,M400,R256,2,QGramFN,/m,mi,il,ll,li,ie,e\,QGramLN,/r,ri,ie,es,sn,ne,er,r\
rec-6651-org,gabriel,tidenann,0760 8703 5711 6410,gabriel,tidenann,G164,T355,G164,T355,2,QGramFN,/g,ga,ab,br,ri,ie,el,l\,QGramLN,/t,ti,id,de,en,na,an,nn,n\
rec-6652-dup-0,marh,sreenatha,8436 5010 7986 9269,marh,sreenatha,M600,S653,M600,S653,2,QGramFN,/m,ma,ar,rh,h\,QGramLN,/s,sr,re,ee,en,na,at,th,ha,a\
rec-6653-org,rosie,leaford,0682 0192 5743 1181,rosie,leaford,R200,L163,R200,L163,2,QGramFN,/r,ro,os,si,ie,e\,QGramLN,/l,le,ea,af,fo,or,rd,d\
rec-6654-org,genevieve,seppelt,8399 4040 9695 3185,genevieve,seppelt,G511,S143,G511,S143,2,QGramFN,/g,ge,en,ne,ev,vi,ie,ev,ve,e\,QGramLN,/s,se,ep,pp,pe,el,lt,t\
rec-6655-dup-0,zacwh,pajkovski,0568 9955 6258 0337,zacwh,pajkovski,Z200,P212,Z200,P212,2,QGramFN,/z,za,ac,cw,wh,h\,QGramLN,/p,pa,aj,jk,ko,ov,vs,sk,ki,i\
rec-6656-org,logan,lieben,7581 8608 9739 3434,logan,lieben,L250,L150,L250,L150,2,QGramFN,/l,lo,og,ga,an,n\,QGramLN,/l,li,ie,eb,be,en,n\
rec-6657-dup-0,kalli,dabsonc,7651 2978 0737 4264,kalli,dabsonc,K400,D125,K400,D125,2,QGramFN,/k,ka,al,ll,li,i\,QGramLN,/d,da,ab,bs,so,on,nc,c\
rec-6658-org,lachlan,kosich,6799 0413 9075 7270,lachlan,kosich,L245,K220,L245,K220,2,QGramFN,/l,la,ac,ch,hl,la,an,n\,QGramLN,/k,ko,os,si,ic,ch,h\
rec-6659-org,ronan,annetta,4338 8019 9051 1874,ronan,annetta,R550,A530,R550,A530,2,QGramFN,/r,ro,on,na,an,n\,QGramLN,/a,an,nn,ne,et,tt,ta,a\
rec-6660-org,eloise,pocaro,5407 1789 9210 2121,eloise,pocaro,E420,P260,E420,P260,2,QGramFN,/e,el,lo,oi,is,se,e\,QGramLN,/p,po,oc,ca,ar,ro,o\
rec-6661-org,aimee,vass mcmaster,4595 1176 2269 4781,aimee,vass mcmaster,A500,V252,A500,V252,2,QGramFN,/a,ai,im,me,ee,e\,QGramLN,/v,va,as,ss,s,m,mc,cm,ma,as,st,te,er,r\
rec-6662-org,lucinda,jeitner,9666 6650 1848 6718,lucinda,jeitner,L253,J356,L253,J356,2,QGramFN,/l,lu,uc,ci,in,nd,da,a\,QGramLN,/j,je,ei,it,tn,ne,er,r\
rec-6663-org,gus,zorin,2793 9803 1933 7760,gus,zorin,G200,Z650,G200,Z650,2,QGramFN,/g,gu,us,s\,QGramLN,/z,zo,or,ri,in,n\
rec-6664-org,jaslyn,whillas,9234 9165 4205 4759,jaslyn,whillas,J245,W420,J245,W420,2,QGramFN,/j,ja,as,sl,ly,yn,n\,QGramLN,/w,wh,hi,il,ll,la,as,s\
rec-6665-org,gianni,drance,3880 5453 2045 1863,gianni,drance,G500,D652,G500,D652,2,QGramFN,/g,gi,ia,an,nn,ni,i\,QGramLN,/d,dr,ra,an,nc,ce,e\
rec-6666-org,jaiden,bralic,5053 1562 6495 5615,jaiden,bralic,J350,B642,J350,B642,2,QGramFN,/j,ja,ai,id,de,en,n\,QGramLN,/b,br,ra,al,li,ic,c\
rec-6667-org,tia,deoki,0353 4867 3590 8682,tia,deoki,T000,D200,T000,D200,2,QGramFN,/t,ti,ia,a\,QGramLN,/d,de,eo,ok,ki,i\
